1399.687181,1400.205899,1399.76574,1396.86869,1397.95122,1398.591889,1399.790414,1399.737663,1401.905559,1401.114294,1399.302326,1399.54878,1399.449518,1396.865003,1395.414634,1397.674702,1398.606353,1400.276801,1400.934487,1402.321894,1397.694838,1397.310267,1398.618548,1397.934203,1400.61004,1398.708452,1397.305729,1396.040839,1394.826432,1397.875213,1399.8616,1401.129892,1401.133579,1400.26886,1398.844867,1398.025808,1399.572887,1398.883154,1400.097561,1399.225752,1399.247306,1399.752694,1398.437039,1398.645491,1401.096994,1401.321044,1401.738514,1401.163074,1401.198242,1398.303176,1398.817924,1398.411514,1399.153432,1398.393647,1399.489507,1398.651446,1398.697391,1398.102666,1399.322745,1397.851106,1400.213273,1400.179807,1398.826716,1398.715825,1398.697391,1396.95207,1399.12422,1399.088486,1400.977311,1399.385706,1399.507374,1401.012762,1399.340045,1398.446115,1399.452921,1398.62734,1398.066931,1399.922008,1399.909246,1399.760635,1400.984402,1400.81367,1399.166194,1399.003971,1398.863868,1400.540272,1401.929665,1402.501702,1399.312252,1399.414351,1398.653999,1400.852524,1401.484969,1397.429665,1396.1384,1396.294952,1397.298922,1398.002552,1396.097845,1398.970788,1400.361032,1399.937039,1402.199943,1404.23823,1404.310834,1401.196824,1402.799773,1402.085649,1396.182643,1397.751843,1396.752694,1399.002269,1397.632728,1397.574589,1396.673568,1393.724901,1397.295235,1398.580261,1397.824447,1398.68633,1398.439875,1400.077708,1401.007374,1400.235961,1399.190868,1396.905559,1399.533182,1397.915769,1399.66506,1400.870959,1401.541974,1403.74135,1402.170732,1400.435905,1399.277935,1397.292399,1399.77198,1402.103517,1402.762621,1402.785876,1400.139251,1396.385706,1394.160522,1397.307147,1398.860465,1399.01418,1400.000567,1399.5346,1397.266591,1397.360749,1401.249291,1401.667328,1400.986103,1398.784458,1397.332104,1397.388259,1397.669314,1399.02042,1398.922575,1400.701929,1398.619399,1400.217527,1400.184628,1399.072036,1399.549915,1400.626205,1398.08962,1398.397901,1399.74844,1397.701361,1396.707601,1398.701645,1398.793534,1401.798922,1400.492626,1400.386273,1398.779637,1401.960295,1401.567499,1400.103233,1399.277368,1397.082813,1396.148894,1398.11401,1397.9135,1395.450085,1396.545944,1395.621668,1398.638968,1398.946115
1487.407867,1489.01331,1488.107069,1486.654244,1484.171547,1485.177758,1483.740018,1486.319728,1488.284531,1489.156463,1485.939959,1486.844425,1487.877551,1486.893818,1484.805679,1485.25732,1485.87134,1485.085773,1486.177462,1489.870157,1488.623188,1487.796214,1486.987873,1486.632653,1490.069802,1488.906537,1486.792369,1486.506063,1486.916297,1487.562851,1489.707779,1489.135167,1490.374445,1488.329193,1486.541556,1486.863946,1487.877551,1486.024549,1486.261461,1486.771369,1484.636794,1484.395741,1484.421473,1485.81189,1488.660455,1489.94617,1487.398699,1488.33984,1487.223602,1485.179828,1487.242532,1487.905353,1489.230405,1489.099379,1489.545401,1487.956226,1489.104111,1490.902987,1490.008282,1488.999408,1490.143744,1488.704821,1485.535049,1484.119787,1486.689737,1485.915705,1487.669329,1486.846199,1487.679385,1488.485064,1487.769595,1488.142561,1486.762496,1487.424431,1487.24549,1487.321798,1487.459923,1487.683821,1488.586513,1489.154392,1489.565809,1489.593907,1489.138125,1488.429755,1486.870157,1486.436261,1487.321503,1487.380952,1484.452233,1483.812186,1486.454008,1487.490092,1486.589766,1487.598048,1484.098787,1484.388051,1486.906537,1488.780243,1488.26294,1487.895001,1486.900917,1486.105294,1488.176871,1486.279799,1485.777285,1485.822242,1488.263236,1487.375629,1486.821946,1488.52588,1487.339249,1488.760426,1487.756285,1489.325052,1487.122745,1484.247264,1486.416741,1486.095238,1485.21887,1486.351671,1487.012718,1488.049098,1488.508134,1487.485064,1486.533274,1485.92517,1488.861284,1485.709553,1487.960663,1489.217391,1489.589175,1490.942325,1488.120674,1487.64685,1486.754806,1487.4685,1487.366755,1487.223898,1488.482697,1487.036971,1490.514049,1487.098492,1486.401361,1490.139012,1488.547175,1487.45105,1488.425022,1488.336587,1486.986986,1485.528838,1487.366755,1486.91541,1488.241053,1487.92517,1488.086069,1486.755989,1486.888199,1486.266193,1485.822538,1486.05945,1484.373854,1487.132209,1486.879621,1487.857439,1487.574386,1489.222124,1487.815735,1488.453416,1487.377995,1483.9231,1487.069506,1490.12659,1486.604555,1489.937297,1487.176871,1486.432712,1484.648329,1487.43567,1488.53357,1489.396332,1489.559894,1488.121266,1487.976634,1489.379474,1487.947649,1487.659864,1485.176871,1484.467317,1486.590654,1486.538302
1325.857183,1325.130036,1323.224507,1321.435954,1321.717422,1323.197555,1324.9611,1323.569047,1324.956655,1322.971103,1321.973882,1325.43651,1326.13337,1326.236732,1327.438733,1329.41067,1325.921923,1328.702417,1327.621006,1329.536816,1329.833565,1330.178383,1329.499305,1331.016393,1332.611559,1329.914421,1327.480689,1327.323979,1326.507085,1327.600167,1327.348708,1328.120867,1327.664629,1326.404279,1326.990553,1327.617116,1329.359822,1328.545151,1325.582384,1326.799111,1324.618227,1322.858016,1322.898861,1323.780217,1329.105029,1329.95471,1327.679911,1327.843846,1327.156154,1327.499028,1326.820784,1326.519589,1330.140317,1330.2384,1332.295082,1331.137816,1328.216449,1327.88469,1328.507919,1324.715199,1323.152265,1322.125868,1322.565157,1323.68269,1324.715754,1326.243957,1325.604612,1324.263129,1323.548486,1322.755488,1321.411503,1323.291748,1324.263129,1324.896638,1323.795221,1323.686024,1326.327035,1328.083634,1325.954154,1327.561545,1327.185607,1328.306196,1328.132259,1327.618783,1328.187552,1326.856349,1328.078355,1330.102806,1329.575715,1328.683245,1329.002501,1328.889414,1328.190331,1326.788552,1326.422617,1325.074465,1327.138372,1325.273965,1324.220339,1325.554043,1323.557933,1324.89247,1325.312309,1324.534871,1325.412892,1323.009725,1321.958877,1325.225063,1324.529869,1323.150042,1326.374548,1327.054737,1327.405946,1325.421784,1324.368158,1323.308419,1325.458739,1326.77716,1329.081689,1328.822729,1327.28369,1324.808558,1324.811059,1323.810503,1325.241178,1324.343707,1325.584607,1326.591275,1325.288969,1322.687413,1324.879967,1322.870797,1324.145318,1327.863573,1325.805502,1325.774382,1327.450681,1329.450125,1326.062517,1325.971381,1326.033898,1328.031675,1327.10753,1328.702695,1329.269797,1328.245346,1327.577383,1327.635454,1325.537371,1324.894971,1326.216449,1326.069742,1327.765213,1328.54793,1328.079189,1328.322867,1328.476799,1327.660183,1329.219783,1328.525424,1328.581273,1327.845513,1330.680189,1327.780772,1327.501806,1327.750486,1327.853293,1324.338705,1324.98833,1327.177271,1325.093081,1325.996666,1324.788275,1326.998889,1327.063629,1328.388163,1326.514865,1327.41456,1328.633787,1327.38344,1327.913309,1327.65546,1326.323979,1327.187274,1328.665463,1325.705474,1324.709642,1326.120311,1326.413726,1328.202556
1436.311884,1436.45932,1435.265286,1433.430966,1434.976824,1432.896696,1432.042899,1430.829142,1434.377712,1433.848619,1436.086538,1438.253945,1441.794872,1443.921351,1442.694773,1442.226085,1440.879931,1437.243836,1436.352071,1436.872781,1440.114398,1443.325444,1442.460059,1443.739645,1446.744083,1447.288215,1443.147682,1440.490878,1441.578402,1438.623767,1439.437623,1439.214497,1439.652367,1437.01997,1436.153846,1438.776134,1441.026627,1435.903353,1436.260355,1435.852811,1435.683925,1432.197239,1431.833333,1433.114645,1438.701677,1437.203649,1435.492357,1436.954635,1438.11859,1437.529586,1439.430966,1438.196252,1440.207347,1440.085306,1440.429241,1440.687623,1437.888807,1437.063116,1433.920365,1431.569773,1431.847633,1433.19428,1434.669625,1436.263067,1439.004191,1438.566321,1437.045611,1436.274408,1434.531312,1434.18787,1436.224852,1436.955868,1434.827663,1436.988659,1439.321006,1440.208826,1439.230276,1439.032544,1437.324704,1435.372041,1436.926282,1438.015286,1437.287968,1437.283284,1436.83284,1434.357002,1431.699704,1433.084813,1435.620316,1435.977811,1438.155325,1440.467209,1438.483235,1437.6107,1438.620069,1434.817554,1434.940828,1434.874753,1432.107249,1434.712278,1434.571006,1437.282051,1436.133136,1433.800789,1432.784517,1429.099852,1431.979536,1429.90927,1432.707347,1439.172584,1441.934172,1442.261095,1441.286489,1441.28427,1439.230276,1437.494329,1437.875247,1440.142505,1441.033777,1438.339497,1436.314842,1434.433432,1436.446992,1434.732002,1433.92431,1432.865385,1434.472387,1437.005424,1436.650641,1434.085799,1433.947485,1433.47288,1433.10355,1434.325197,1432.415187,1438.088757,1438.155819,1438.640533,1433.75074,1431.90212,1436.82569,1438.128452,1441.514546,1441.321992,1438.25641,1438.270957,1439.165434,1440.434665,1433.672584,1433.539694,1434.066568,1435.458087,1436.255178,1439.172337,1440.830375,1439.006903,1440.360454,1439.700444,1440.823964,1440.54142,1438.911982,1440.186637,1437.770464,1435.028353,1437.443294,1437.268984,1441.133876,1439.919625,1440.5286,1437.801529,1438.411982,1441.073471,1439.864892,1438.100838,1436.361686,1443.094675,1438.216469,1441.139793,1441.509615,1443.230276,1441.331114,1440.252219,1440.939596,1440.619576,1442.461045,1442.044132,1441.641026,1441.858481,1444.002959,1443.518984
801.4247144,801.1111111,802.1630322,799.3613707,798.6344756,799.9844237,804.0654206,801.8629283,802.8110073,802.5160955,801.4610592,803.4496366,804.5991693,803.7549325,804.5898235,804.0176532,802.5233645,806.2211838,805.549325,804.9470405,802.7123572,805.3790239,802.423676,802.8130841,802.6105919,801.2201454,800.4340602,799.886812,800.4589823,800.5389408,801.3426791,800.6801661,801.3852544,801.3322949,801.0674974,798.0799585,800.7196262,801.1599169,800.6095535,802.6220145,800.4787124,801.2533749,800.5077882,802.6417445,804.701973,806.357217,804.2305296,803.3260644,803.4953271,802.7902388,800.694704,802.5856698,802.0913811,804.2502596,803.3925234,805.3904465,800.8733126,804.1412253,801.8037383,801.4049844,797.4454829,798.6905504,799.2087227,799.5794393,802.9553479,800.9055036,802.2440291,801.5430945,802.2170301,801.3748702,799.6915888,799.7819315,801.2720665,802.854621,800.2004154,801.8951194,801.5856698,804.8712357,801.6022845,802.4496366,801.7497404,804.364486,804.4350987,802.4589823,804.2305296,802.5628245,803.788162,802.0571132,803.8400831,803.463136,804.4153686,802.1931464,804.4870197,801.3779855,800.4299065,801.5275182,800.1827622,801.3333333,800.6074766,801.8213915,804.6095535,802.7559709,802.4849429,803.5908619,804.4496366,804.0051921,802.2575286,802.2253375,801.0820353,801.8577362,803.5316719,802.7258567,802.8888889,799.1079958,800.2897196,797.2336449,798.7175493,799.7133956,798.1516096,798.992731,799.0934579,799.509865,800.7341641,798.4974039,798.5420561,798.7248183,797.8951194,799.5109034,799.4600208,798.8681205,798.1474559,798.569055,799.7279335,797.7154725,798.2720665,799.7154725,800.7320872,801.662513,799.933541,801.278297,800.6458982,801.8110073,803.0415369,804.4392523,804.8411215,805.8878505,804.0996885,803.7829699,801.3592939,804.1889927,802.1547248,806.2326064,805.9397715,805.6801661,805.9169263,803.5586708,804.5856698,803.9636552,805.2866044,803.7102804,804.9200415,804.9543094,805.847352,804.7082035,805.1630322,803.3489097,804.1038422,799.6469367,801.4215992,803.0166147,805.1194185,800.7663551,803.2886812,801.9563863,802.7798546,803.03946,802.9262721,803.5399792,805.913811,803.8930426,801.6874351,800.2720665,803.4714434,801.6926272,801.8712357,800.7050883,801.3302181,803.7310488,801.6801661,803.0124611
860.338014,859.2326981,858.446339,858.5957874,858.9117352,858.5285858,862.2086259,860.9588766,862.4904714,860.6740221,859.9478435,862.2908726,863.5336008,863.1795386,863.328987,862.7703109,861.6790371,863.4844534,862.8385155,861.8034102,861.0742227,863.0631896,861.1885657,861.3510532,861.5747242,861.5125376,859.7191575,859.0491474,861.5456369,860.1725176,859.6589769,859.4343029,860.0601805,859.3229689,860.0320963,858.889669,860.5897693,859.5456369,858.4964895,860.559679,860.1594784,860.3119358,859.5095286,861.7011033,862.7221665,863.335005,861.3791374,862.5085256,861.9438315,861.7352056,861.7943831,862.003009,862.3991976,863.1895687,862.55667,864.8304915,861.3610832,862.6870612,860.7562688,860.4513541,855.7171515,858.8174524,858.8746239,859.3219659,860.8475426,859.9207623,861.8706118,860.8746239,860.9398195,860.0300903,859.0782347,859.3981946,859.6499498,861.7522568,858.8535607,860.7171515,859.3751254,862.1855567,859.8124373,860.9608826,860.5346038,862.332999,861.55667,861.223671,863.0742227,860.9317954,860.0882648,859.5255767,861.0912738,861.7873621,862.9859579,860.9448345,862.2627884,860.885657,861.3711133,861.0491474,858.5807422,859.5646941,858.8385155,859.1053159,860.6078235,860.7131394,861.1564694,862.1985958,862.4884654,860.5947844,860.1544634,860.5145436,860.9277834,861.4613842,862.7151454,862.7873621,862.440321,860.9368104,861.5386158,858.5406219,859.6208626,859.4704112,858.8996991,858.1323972,858.6328987,858.9909729,859.8064193,859.219659,857.9478435,858.4724173,858.5215647,859.4864594,859.0742227,857.1213641,858.227683,859.3079238,859.2708124,858.4954865,859.6379137,861.220662,861.1715145,860.9187563,860.8304915,860.6459378,860.11334,861.8054162,863.2537613,864.3650953,864.1293882,862.0852558,861.555667,862.330993,860.2026078,860.2998997,859.2497492,860.998997,861.9769308,863.3961886,862.2467402,860.7211635,861.8575727,862.1303912,862.3249749,862.0571715,863.0802407,862.8455366,862.6008024,861.9087262,862.2597793,860.9307924,861.4844534,859.5446339,860.9127382,860.1233701,860.8465396,860.5386158,862.9909729,860.6218656,861.1013039,862.4864594,860.5687061,862.5446339,863.5777332,863.4894684,862.0942828,862.3570712,862.0381143,861.1003009,862.0682046,860.8625878,859.7662989,862.4142427,861.9859579,861.116349
1351.720543,1348.575776,1350.23833,1348.128727,1350.401193,1349.188772,1350.284804,1351.848859,1352.635205,1350.127699,1347.311125,1350.402838,1352.49928,1352.515525,1348.841456,1351.862019,1352.069299,1353.853177,1355.293029,1356.73905,1352.028172,1352.797861,1352.185893,1353.696278,1352.580506,1351.601892,1351.282953,1350.04051,1347.225375,1350.408801,1350.70656,1352.400781,1352.087806,1351.261773,1351.267325,1350.623278,1350.066626,1348.876414,1352.733909,1352.729385,1351.146823,1351.807115,1351.662348,1351.273288,1355.730825,1355.476866,1354.318939,1353.592844,1355.413325,1352.583179,1353.710261,1351.261773,1352.52334,1351.52663,1351.443965,1350.059428,1344.950236,1346.780999,1347.290767,1345.543903,1348.104462,1351.978203,1351.973884,1353.997532,1355.086572,1354.225581,1353.806292,1351.918774,1353.046679,1349.950236,1352.439029,1352.171293,1352.159984,1350.747687,1351.434917,1351.469669,1352.196586,1350.798067,1348.42628,1350.460004,1349.047502,1349.694633,1348.025087,1349.215916,1350.662143,1350.819247,1353.556241,1355.665638,1355.033107,1355.073617,1353.492494,1353.613407,1354.009665,1351.304339,1351.911166,1349.434711,1351.817191,1349.159778,1348.762081,1351.892042,1351.783056,1352.14086,1353.687436,1354.29817,1355.947769,1351.455891,1352.90438,1354.965042,1349.888135,1352.310919,1352.867777,1353.28357,1351.327781,1347.933374,1345.598807,1345.776681,1351.514497,1354.200082,1354.199877,1354.197409,1354.147851,1353.744808,1355.43101,1353.063952,1352.759819,1350.157105,1350.479128,1351.327987,1348.387415,1349.470286,1351.962163,1351.958873,1351.072383,1352.763109,1351.241415,1351.839605,1354.481596,1355.644253,1355.32408,1353.71314,1352.577627,1351.492083,1347.852149,1349.549866,1351.369525,1350.52848,1351.673864,1352.329015,1347.62883,1347.211598,1350.583796,1351.999589,1352.910343,1351.84454,1350.186305,1349.219618,1349.59161,1350.08904,1351.098705,1350.93831,1350.3613,1352.808554,1353.564055,1351.324285,1350.851532,1352.913428,1352.706148,1349.546371,1351.641168,1352.417849,1347.977791,1348.708616,1348.477894,1352.964014,1352.325314,1354.328192,1351.332305,1352.900679,1352.474399,1350.261361,1351.033313,1352.608678,1351.525396,1350.965453,1352.429365,1348.340942,1347.948591,1348.12482,1350.433477,1349.495784
1437.464146,1436.844632,1439.355212,1438.868339,1439.642633,1436.356583,1435.20239,1437.065439,1438.435933,1436.356583,1438.294867,1438.864812,1442.579741,1443.047218,1440.065439,1438.544867,1440.230799,1440.408699,1438.841105,1437.032719,1434.509208,1438.118926,1437.730799,1438.983542,1439.837382,1440.970415,1438.528213,1434.726293,1437.470611,1436.123041,1439.075627,1439.631074,1437.11442,1434.413205,1435.744318,1435.692398,1435.683777,1432.903605,1439.077194,1438.152625,1439.631466,1437.035266,1436.111677,1438.085815,1438.203174,1436.204937,1436.615008,1439.401646,1440.8654,1439.451803,1439.011168,1437.674177,1437.22453,1437.854232,1434.970807,1434.306426,1429.556426,1433.046042,1430.591889,1429.747453,1433.018809,1438.779389,1438.487461,1439.030368,1442.75098,1439.659483,1438.917124,1437.005682,1439.665752,1436.788009,1438.154389,1438.560149,1437.288793,1438.090125,1440.058386,1441.375588,1438.695337,1438.235893,1435.1875,1435.535854,1436.222375,1436.382249,1435.05192,1435.791928,1435.062696,1433.298981,1434.116771,1434.610893,1435.732367,1437.207092,1437.742947,1437.493926,1438.507249,1436.785854,1437.98511,1436.469632,1435.025862,1436.662422,1432.248237,1434.896944,1436.737853,1437.151254,1438.629898,1436.971003,1437.800157,1436.360893,1438.670259,1434.951411,1433.923002,1441.050549,1442.201019,1441.351293,1439.958268,1439.284287,1437.354624,1433.61442,1437.507641,1439.970024,1440.388127,1437.51587,1435.604624,1437.988245,1441.512931,1439.629702,1435.609326,1434.408699,1436.34326,1435.64518,1436.027234,1434.785266,1436.064263,1436.703174,1436.077782,1435.821317,1435.036246,1439.056818,1437.928292,1437.722179,1436.419279,1434.673197,1438.722375,1437.984522,1437.901058,1438.79232,1436.588166,1438.318378,1439.014107,1444.028017,1434.728644,1434.159091,1433.81681,1436.801724,1436.040948,1436.952194,1440.380878,1437.430643,1439.512147,1437.177508,1438.669083,1438.654976,1436.478056,1438.888127,1434.812304,1434.467672,1436.754702,1436.203958,1438.388519,1436.556622,1442.076215,1437.82739,1435.495494,1437.174765,1437.650274,1438.281544,1436.882641,1442.951215,1438.242947,1441.00098,1441.738636,1442.023511,1438.241379,1438.895572,1440.60815,1438.223158,1440.480212,1439.115008,1438.598354,1438.06877,1441.473942,1439.318966
1019.623874,1018.599099,1017.17455,1013.173423,1015.243243,1017.88964,1023.405405,1021.068694,1022.993243,1021.024775,1020.976351,1022.828829,1023.763514,1021.623874,1023.326577,1024.559685,1020.933559,1026.780405,1026.582207,1024.869369,1019.640766,1021.632883,1019.495495,1018.836712,1019.902027,1017.527027,1016.154279,1014.760135,1017.253378,1019.122748,1019.940315,1019.524775,1018.220721,1018.597973,1017.976351,1014.881757,1018.740991,1018.030405,1019.398649,1019.752252,1018.384009,1019.793919,1019.377252,1022.67455,1023.433559,1026.912162,1023.30518,1022.115991,1020.047297,1020.65991,1017.387387,1019.918919,1018.689189,1022.853604,1020.808559,1022.701577,1017.164414,1023.02027,1022.447072,1020.986486,1012.358108,1015.003378,1016.718468,1017.072072,1020.796171,1017.863739,1020.53491,1020.490991,1021.085586,1018.81982,1015.10473,1017.530405,1020.53491,1021.068694,1018.13964,1020.201577,1020.403153,1024.349099,1020.851351,1024.397523,1022.393018,1023.578829,1021.744369,1019.867117,1023.654279,1020.559685,1021.43018,1019.586712,1023.066441,1022.400901,1024.510135,1020.13964,1023.891892,1019.09009,1016.681306,1018.835586,1017.579955,1017.649775,1018.358108,1017.887387,1020.666667,1018.353604,1019.953829,1023.242117,1023.945946,1020.938063,1018.519144,1018.381757,1013.468468,1014.846847,1016.706081,1017.015766,1019.192568,1017.07545,1019.101351,1015.561937,1017.470721,1017.617117,1015.234234,1015.137387,1014.204955,1015.718468,1017,1014.002252,1016.085586,1016.886261,1018.67455,1018.881757,1015.951577,1015.022523,1014.916667,1018.371622,1019.90991,1015.36036,1014.420045,1017.752252,1017.630631,1019.501126,1018.949324,1021.915541,1020.752252,1019.856982,1020.219595,1023.599099,1024.447072,1026.620495,1024.657658,1022.721847,1020.10473,1024.921171,1021.476351,1026.538288,1026.416667,1023.992117,1025.61036,1021.761261,1023.622748,1023.097973,1024.693694,1022.443694,1023.806306,1023.040541,1024.647523,1024.046171,1024.058559,1022.835586,1022.033784,1013.890766,1016.630631,1023.208333,1021.918919,1018.277027,1022.095721,1019.706081,1020.996622,1021.996622,1022.277027,1025.59009,1027.606982,1023.934685,1020.297297,1017.081081,1020.162162,1019.046171,1019.846847,1015.311937,1016.576577,1021.208333,1018.810811,1020.925676
1199.323153,1199.469951,1196.959606,1195.835468,1196.337931,1197.29064,1200.277833,1200.369458,1202.474877,1201.3133,1204.338916,1204.4867,1208.364532,1207.242365,1206.872906,1204.253202,1204.700493,1207.419704,1206.403941,1203.238424,1198.840394,1201.324138,1199.518227,1197.846305,1199.853202,1199.965517,1196.496552,1195.334975,1201.297537,1198.306404,1200.803941,1200.428571,1197.943842,1195.141872,1196.182266,1195.394089,1200.630542,1196.837438,1196.722167,1197.159606,1197.914286,1197.40197,1196.722167,1200.345813,1202.684729,1204.50936,1201.197044,1200.061084,1199.417734,1201.833498,1199.543842,1203.282759,1202.565517,1209.085714,1205.721182,1208.039409,1202.816749,1203.999015,1201.118227,1201.178325,1193.063054,1194.425616,1194.634483,1196.452217,1200.753695,1197.916256,1199.825616,1198.093596,1200.216749,1198.470936,1194.675862,1196.850246,1198.375369,1201.506404,1198.348768,1201.621675,1201.162562,1204.841379,1203.234483,1201.446305,1200.122167,1198.75665,1197.990148,1199.561576,1202.049261,1199.146798,1197.805911,1196.344828,1198.171429,1199.206897,1202.592118,1197.329064,1199.17734,1195.468966,1196.636453,1196.307389,1192.562562,1196.949754,1195.375369,1194.087685,1198.454187,1198.317241,1200.093596,1202.729064,1202.362562,1197.825616,1197.838424,1195.298522,1193.15665,1193.940887,1198.335961,1198.329064,1199.248276,1199.995074,1202.257143,1200.342857,1199.016749,1196.813793,1195.529064,1193.176355,1194.455172,1192.948768,1195.378325,1195.442365,1194.24532,1198.842365,1201.784236,1199.957635,1197.997044,1192.738916,1193.879803,1193.127094,1196.612808,1193.455172,1192.305419,1199.085714,1198.743842,1199.831527,1198.550739,1200.850246,1202.142857,1202.176355,1204.13399,1203.826601,1202.826601,1205.752709,1203.437438,1204.866995,1198.221675,1200.89064,1197.06601,1201.492611,1201.269951,1202.634483,1207.176355,1203.249261,1203.970443,1202.60197,1204.981281,1202.914286,1204.4867,1205.070936,1202.10936,1204.176355,1204.316256,1204.019704,1205.291626,1198.347783,1199.370443,1202.551724,1202.364532,1200.35665,1205.788177,1202.185222,1202.189163,1207.970443,1203.00197,1205.26601,1210.334975,1205.748768,1203.266995,1203.320197,1203.884729,1199.405911,1203.303448,1201.537931,1199.514286,1204.460099,1204.06798,1204.612808
